user_id,page_views,add_to_cart,purchase,use_count,days_to_first_use,days_since_last_use,年龄,职业,性别,使用频率（次/周）,主要使用时间,是否脏数据
43.0,29.0,10.0,1.0,5.0,2.0,140.0,15,初中生,男,11.0,9:00-11:00,否
44.0,25.0,6.0,1.0,5.0,1.0,205.0,10,小学生,女,13.0,17:00-19:00,否
45.0,28.0,4.0,1.0,7.0,4.0,77.0,13,初中生,女,3.0,20:00-21:30,否
46.0,18.0,4.0,1.0,5.0,0.0,300.0,10,小学生,男,2.0,20:00-21:30,否
47.0,17.0,1.0,1.0,3.0,3.0,39.0,33,销售经理,男,9.0,19:00-21:00,否
48.0,20.0,1.0,1.0,4.0,4.0,188.0,35,教师,男,8.0,19:00-21:00,否
49.0,15.0,2.0,1.0,7.0,4.0,371.0,35,公司职员,男,7.0,20:30-22:00,否
50.0,30.0,6.0,1.0,5.0,5.0,245.0,39,全职妈妈,男,12.0,15:00-17:00,否
51.0,21.0,6.0,1.0,7.0,4.0,140.0,17,高中生,男,5.0,17:00-19:00,否
52.0,33.0,8.0,1.0,8.0,0.0,168.0,31,销售经理,女,1.0,19:00-21:00,否
53.0,21.0,5.0,1.0,7.0,2.0,140.0,18,高中生,女,9.0,17:00-19:00,否
54.0,18.0,3.0,1.0,5.0,0.0,215.0,11,小学生,男,3.0,17:00-19:00,否
294.0,28.0,3.0,1.0,4.0,6.0,152.0,18,高中生,女,12.0,17:00-19:00,是
56.0,11.0,2.0,1.0,4.0,4.0,116.0,37,销售经理,女,1.0,15:00-17:00,否
57.0,28.0,11.0,1.0,6.0,4.0,228.0,12,小学生,女,9.0,20:00-21:30,否
58.0,15.0,1.0,1.0,8.0,7.0,152.0,40,教师,男,7.0,19:00-21:00,否
312.0,22.0,4.0,1.0,1.0,2.0,9.0,44,教师,男,6.0,15:00-17:00,是
60.0,17.0,4.0,1.0,3.0,2.0,66.0,11,小学生,女,2.0,17:00-19:00,否
662288.0,8970.0,384.0,391.0,157.0,718.0,1324.0,测试,游客,男,36.0,26:00-29:00,是
159676.0,4451.0,264.0,435.0,43.0,-74.0,1050.0,测试,游客,🤖,54.0,,是
63.0,14.0,3.0,1.0,7.0,7.0,0.0,30,销售经理,女,9.0,20:30-22:00,否
64.0,18.0,6.0,1.0,2.0,1.0,50.0,34,公司职员,男,2.0,15:00-17:00,否
65.0,23.0,7.0,1.0,10.0,7.0,370.0,17,高中生,男,4.0,9:00-11:00,否
311.0,24.0,3.0,1.0,7.0,1.0,350.0,16,高中生,男,14.0,9:00-11:00,是
67.0,23.0,3.0,1.0,4.0,0.0,212.0,16,高中生,男,7.0,20:00-21:30,否
68.0,24.0,5.0,1.0,5.0,3.0,300.0,9,小学生,女,11.0,20:00-21:30,否
69.0,30.0,9.0,1.0,6.0,1.0,258.0,10,小学生,女,7.0,9:00-11:00,否
70.0,19.0,2.0,1.0,4.0,7.0,84.0,7,小学生,女,12.0,17:00-19:00,否
71.0,18.0,4.0,1.0,5.0,2.0,215.0,17,高中生,女,3.0,20:00-21:30,否
72.0,26.0,6.0,1.0,6.0,0.0,54.0,9,小学生,男,13.0,17:00-19:00,否
73.0,21.0,5.0,1.0,3.0,0.0,162.0,37,教师,女,6.0,15:00-17:00,否
74.0,28.0,3.0,1.0,7.0,2.0,399.0,34,全职妈妈,女,4.0,19:00-21:00,否
75.0,19.0,5.0,1.0,7.0,6.0,35.0,43,教师,男,12.0,20:30-22:00,否
76.0,27.0,8.0,1.0,8.0,6.0,128.0,37,全职妈妈,男,13.0,15:00-17:00,否
77.0,23.0,3.0,1.0,4.0,3.0,200.0,7,小学生,女,4.0,17:00-19:00,否
78.0,22.0,3.0,1.0,7.0,4.0,343.0,41,全职妈妈,男,13.0,19:00-21:00,否
250.0,17.0,1.0,1.0,1.0,1.0,22.0,18,高中生,女,7.0,9:00-11:00,是
80.0,22.0,3.0,1.0,4.0,3.0,92.0,41,自由职业者,女,7.0,15:00-17:00,否
81.0,23.0,7.0,1.0,4.0,6.0,200.0,40,销售经理,女,2.0,20:30-22:00,否
82.0,24.0,5.0,1.0,0.0,1.0,0.0,9,小学生,男,10.0,20:00-21:30,否
83.0,19.0,3.0,1.0,1.0,5.0,55.0,14,初中生,男,9.0,17:00-19:00,否
84.0,23.0,7.0,1.0,1.0,4.0,7.0,15,初中生,男,1.0,9:00-11:00,否
67.0,23.0,3.0,1.0,4.0,0.0,212.0,16,高中生,男,7.0,20:00-21:30,是
526752.0,4310.0,772.0,305.0,58.0,805.0,1585.0,测试,游客,女,39.0,,是
87.0,18.0,3.0,1.0,5.0,5.0,25.0,18,高中生,女,12.0,20:00-21:30,否
88.0,28.0,6.0,1.0,8.0,7.0,160.0,18,高中生,男,7.0,9:00-11:00,否
89.0,25.0,3.0,1.0,3.0,6.0,168.0,13,初中生,男,11.0,20:00-21:30,否
90.0,22.0,4.0,1.0,5.0,7.0,190.0,16,高中生,女,5.0,20:00-21:30,否
91.0,16.0,6.0,1.0,3.0,2.0,69.0,16,高中生,男,4.0,20:00-21:30,否
92.0,18.0,2.0,1.0,5.0,1.0,160.0,40,销售经理,男,8.0,15:00-17:00,否
93.0,23.0,5.0,1.0,1.0,1.0,58.0,14,初中生,女,13.0,9:00-11:00,否
94.0,28.0,5.0,1.0,7.0,1.0,119.0,7,小学生,男,11.0,9:00-11:00,否
95.0,18.0,5.0,1.0,2.0,4.0,110.0,16,高中生,女,13.0,17:00-19:00,否
96.0,26.0,3.0,1.0,4.0,0.0,108.0,16,高中生,女,3.0,17:00-19:00,否
97.0,16.0,6.0,1.0,6.0,4.0,336.0,10,小学生,女,13.0,17:00-19:00,否
169.0,20.0,3.0,1.0,5.0,7.0,290.0,7,小学生,女,12.0,20:00-21:30,是
99.0,22.0,3.0,1.0,9.0,5.0,279.0,14,初中生,男,11.0,9:00-11:00,否
100.0,15.0,1.0,1.0,4.0,5.0,44.0,7,小学生,女,4.0,17:00-19:00,否
101.0,27.0,3.0,1.0,1.0,7.0,47.0,44,销售经理,男,4.0,19:00-21:00,否
102.0,24.0,5.0,1.0,4.0,0.0,164.0,17,高中生,女,9.0,9:00-11:00,否
103.0,19.0,3.0,1.0,6.0,3.0,156.0,14,初中生,女,12.0,9:00-11:00,否
104.0,21.0,6.0,1.0,3.0,0.0,27.0,15,初中生,男,3.0,9:00-11:00,否
105.0,25.0,5.0,1.0,4.0,5.0,180.0,38,全职妈妈,女,14.0,15:00-17:00,否
106.0,24.0,3.0,1.0,2.0,6.0,112.0,15,初中生,男,4.0,20:00-21:30,否
143.0,20.0,2.0,1.0,4.0,5.0,116.0,17,高中生,男,12.0,9:00-11:00,是
108.0,19.0,5.0,1.0,8.0,1.0,328.0,15,初中生,男,3.0,17:00-19:00,否
109.0,22.0,3.0,1.0,7.0,5.0,217.0,13,初中生,女,2.0,20:00-21:30,否
110.0,20.0,2.0,1.0,2.0,2.0,82.0,15,初中生,男,1.0,17:00-19:00,否
111.0,18.0,1.0,1.0,6.0,1.0,150.0,30,全职妈妈,女,13.0,15:00-17:00,否
112.0,8.0,2.0,1.0,9.0,5.0,216.0,13,初中生,女,5.0,20:00-21:30,否
113.0,26.0,6.0,1.0,3.0,4.0,30.0,37,全职妈妈,男,5.0,20:30-22:00,否
114.0,15.0,3.0,1.0,8.0,0.0,176.0,17,高中生,男,11.0,20:00-21:30,否
115.0,25.0,7.0,1.0,7.0,6.0,231.0,34,全职妈妈,女,9.0,19:00-21:00,否
116.0,23.0,6.0,1.0,6.0,6.0,336.0,30,销售经理,男,7.0,19:00-21:00,否
117.0,21.0,4.0,1.0,10.0,1.0,510.0,31,教师,男,6.0,19:00-21:00,否
118.0,21.0,6.0,1.0,5.0,4.0,195.0,17,高中生,女,7.0,20:00-21:30,否
119.0,25.0,3.0,1.0,5.0,6.0,110.0,38,全职妈妈,女,8.0,19:00-21:00,否
120.0,20.0,2.0,1.0,5.0,6.0,140.0,41,公司职员,男,2.0,15:00-17:00,否
305.0,17.0,2.0,1.0,4.0,1.0,128.0,16,高中生,男,7.0,9:00-11:00,是
122.0,20.0,1.0,1.0,4.0,2.0,24.0,16,高中生,男,11.0,17:00-19:00,否
123.0,16.0,3.0,1.0,10.0,1.0,390.0,16,高中生,男,5.0,20:00-21:30,否
124.0,22.0,7.0,1.0,3.0,0.0,96.0,11,小学生,女,12.0,17:00-19:00,否
125.0,23.0,1.0,1.0,2.0,6.0,40.0,39,教师,男,1.0,20:30-22:00,否
126.0,31.0,4.0,1.0,6.0,3.0,6.0,17,高中生,男,12.0,17:00-19:00,否
127.0,22.0,4.0,1.0,4.0,4.0,68.0,12,小学生,女,4.0,17:00-19:00,否
128.0,20.0,7.0,1.0,4.0,6.0,184.0,17,高中生,女,10.0,17:00-19:00,否
129.0,19.0,3.0,1.0,8.0,7.0,256.0,31,销售经理,男,7.0,15:00-17:00,否
130.0,11.0,2.0,1.0,5.0,2.0,180.0,15,初中生,女,1.0,20:00-21:30,否
131.0,26.0,2.0,1.0,4.0,0.0,132.0,43,公司职员,女,11.0,20:30-22:00,否
132.0,21.0,2.0,1.0,7.0,4.0,133.0,35,全职妈妈,女,11.0,20:30-22:00,否
133.0,21.0,9.0,1.0,4.0,4.0,136.0,18,高中生,女,8.0,20:00-21:30,否
134.0,16.0,6.0,1.0,2.0,1.0,100.0,38,销售经理,男,4.0,19:00-21:00,否
135.0,20.0,0.0,0.0,0.0,0.0,0.0,14,初中生,男,8.0,9:00-11:00,否
136.0,23.0,8.0,1.0,3.0,1.0,180.0,17,高中生,男,8.0,20:00-21:30,否
364223.0,7305.0,599.0,283.0,144.0,241.0,-14.0,测试,游客,男,99.0,26:00-29:00,是
138.0,21.0,6.0,1.0,8.0,7.0,136.0,15,初中生,女,5.0,9:00-11:00,否
139.0,23.0,4.0,1.0,6.0,6.0,270.0,8,小学生,男,12.0,20:00-21:30,否
140.0,13.0,3.0,1.0,0.0,5.0,0.0,16,高中生,女,11.0,9:00-11:00,否
141.0,30.0,6.0,1.0,8.0,6.0,56.0,16,高中生,男,4.0,20:00-21:30,否
142.0,19.0,4.0,1.0,5.0,7.0,300.0,17,高中生,女,6.0,20:00-21:30,否
143.0,20.0,2.0,1.0,4.0,5.0,116.0,17,高中生,男,12.0,9:00-11:00,否
144.0,30.0,2.0,1.0,5.0,4.0,215.0,15,初中生,男,5.0,20:00-21:30,否
145.0,16.0,2.0,1.0,7.0,1.0,364.0,15,初中生,男,2.0,9:00-11:00,否
146.0,14.0,4.0,1.0,6.0,2.0,54.0,18,高中生,男,4.0,9:00-11:00,否
147.0,14.0,2.0,1.0,3.0,6.0,66.0,18,高中生,女,13.0,9:00-11:00,否
148.0,13.0,3.0,1.0,4.0,2.0,204.0,16,高中生,女,5.0,17:00-19:00,否
149.0,26.0,9.0,1.0,2.0,6.0,96.0,14,初中生,男,9.0,17:00-19:00,否
150.0,26.0,3.0,1.0,4.0,4.0,40.0,13,初中生,女,12.0,17:00-19:00,否
151.0,15.0,4.0,1.0,1.0,1.0,1.0,17,高中生,男,1.0,9:00-11:00,否
152.0,24.0,4.0,1.0,9.0,0.0,513.0,14,初中生,男,3.0,17:00-19:00,否
153.0,18.0,6.0,1.0,3.0,0.0,75.0,14,初中生,男,2.0,20:00-21:30,否
154.0,24.0,3.0,1.0,1.0,0.0,35.0,18,高中生,女,1.0,17:00-19:00,否
155.0,19.0,5.0,1.0,5.0,6.0,160.0,11,小学生,女,2.0,17:00-19:00,否
156.0,19.0,6.0,1.0,4.0,6.0,184.0,10,小学生,女,13.0,9:00-11:00,否
157.0,27.0,9.0,1.0,6.0,2.0,72.0,15,初中生,男,8.0,20:00-21:30,否
158.0,24.0,6.0,1.0,5.0,1.0,195.0,39,全职妈妈,女,1.0,15:00-17:00,否
159.0,21.0,4.0,1.0,8.0,7.0,192.0,36,公司职员,女,5.0,15:00-17:00,否
160.0,19.0,4.0,1.0,5.0,6.0,15.0,8,小学生,男,2.0,17:00-19:00,否
161.0,28.0,8.0,1.0,7.0,1.0,287.0,10,小学生,女,8.0,20:00-21:30,否
162.0,31.0,6.0,1.0,4.0,2.0,72.0,9,小学生,女,12.0,20:00-21:30,否
163.0,23.0,1.0,1.0,1.0,6.0,17.0,8,小学生,女,13.0,9:00-11:00,否
164.0,18.0,6.0,1.0,5.0,0.0,180.0,16,高中生,男,9.0,17:00-19:00,否
165.0,23.0,5.0,1.0,4.0,0.0,116.0,17,高中生,女,2.0,17:00-19:00,否
237717.0,4675.0,480.0,477.0,99.0,29.0,281.0,测试,游客,男,36.0,abc-def,是
167.0,14.0,2.0,1.0,2.0,5.0,114.0,33,全职妈妈,男,5.0,15:00-17:00,否
168.0,12.0,3.0,1.0,12.0,3.0,264.0,14,初中生,女,8.0,20:00-21:30,否
169.0,20.0,3.0,1.0,5.0,7.0,290.0,7,小学生,女,12.0,20:00-21:30,否
170.0,19.0,4.0,1.0,10.0,5.0,530.0,16,高中生,男,11.0,9:00-11:00,否
171.0,23.0,2.0,1.0,6.0,6.0,90.0,16,高中生,女,11.0,20:00-21:30,否
172.0,13.0,3.0,1.0,1.0,1.0,0.0,16,高中生,男,11.0,20:00-21:30,否
173.0,24.0,12.0,1.0,6.0,6.0,66.0,43,教师,女,8.0,19:00-21:00,否
174.0,19.0,1.0,1.0,2.0,1.0,46.0,17,高中生,男,11.0,17:00-19:00,否
175.0,19.0,8.0,1.0,4.0,1.0,132.0,43,自由职业者,女,5.0,15:00-17:00,否
176.0,25.0,4.0,1.0,5.0,5.0,260.0,31,销售经理,男,6.0,20:30-22:00,否
177.0,20.0,6.0,1.0,8.0,3.0,448.0,14,初中生,女,14.0,17:00-19:00,否
178.0,14.0,4.0,1.0,4.0,4.0,28.0,18,高中生,男,1.0,17:00-19:00,否
179.0,12.0,3.0,1.0,2.0,5.0,34.0,18,高中生,女,11.0,20:00-21:30,否
180.0,15.0,4.0,1.0,1.0,3.0,56.0,38,教师,女,5.0,20:30-22:00,否
181.0,24.0,7.0,1.0,8.0,0.0,376.0,33,全职妈妈,男,11.0,15:00-17:00,否
66.0,21.0,4.0,1.0,6.0,3.0,222.0,15,初中生,女,5.0,9:00-11:00,是
183.0,18.0,3.0,1.0,4.0,1.0,100.0,7,小学生,男,2.0,9:00-11:00,否
184.0,13.0,3.0,1.0,1.0,2.0,29.0,39,全职妈妈,女,5.0,20:30-22:00,否
185.0,23.0,6.0,1.0,9.0,6.0,477.0,37,全职妈妈,男,3.0,20:30-22:00,否
910874.0,9038.0,913.0,246.0,88.0,940.0,1119.0,测试,游客,男,91.0,abc-def,是
187.0,22.0,6.0,1.0,2.0,1.0,36.0,14,初中生,男,13.0,9:00-11:00,否
188.0,10.0,2.0,1.0,4.0,2.0,112.0,13,初中生,男,5.0,9:00-11:00,否
189.0,20.0,6.0,1.0,3.0,7.0,6.0,18,高中生,男,3.0,20:00-21:30,否
190.0,18.0,2.0,1.0,8.0,3.0,200.0,17,高中生,男,13.0,9:00-11:00,否
191.0,20.0,4.0,1.0,9.0,7.0,351.0,14,初中生,女,12.0,17:00-19:00,否
192.0,22.0,0.0,0.0,0.0,0.0,0.0,16,高中生,女,7.0,17:00-19:00,否
193.0,24.0,4.0,1.0,4.0,0.0,228.0,14,初中生,女,13.0,20:00-21:30,否
194.0,18.0,3.0,1.0,5.0,7.0,285.0,15,初中生,女,11.0,17:00-19:00,否
195.0,23.0,4.0,1.0,11.0,6.0,121.0,16,高中生,男,10.0,20:00-21:30,否
196.0,28.0,7.0,1.0,8.0,5.0,8.0,33,全职妈妈,女,8.0,19:00-21:00,否
197.0,31.0,5.0,1.0,6.0,2.0,60.0,34,全职妈妈,男,13.0,20:30-22:00,否
697135.0,1832.0,922.0,69.0,132.0,509.0,557.0,测试,游客,男,55.0,26:00-29:00,是
480.0,25.0,7.0,1.0,7.0,4.0,280.0,36,销售经理,男,14.0,20:30-22:00,是
200.0,10.0,1.0,1.0,7.0,7.0,119.0,31,全职妈妈,女,4.0,15:00-17:00,否
201.0,19.0,2.0,1.0,6.0,5.0,72.0,17,高中生,女,12.0,17:00-19:00,否
202.0,22.0,2.0,1.0,5.0,2.0,180.0,13,初中生,女,12.0,17:00-19:00,否
203.0,26.0,6.0,1.0,3.0,1.0,63.0,15,初中生,男,1.0,17:00-19:00,否
204.0,20.0,5.0,1.0,5.0,1.0,55.0,13,初中生,男,6.0,20:00-21:30,否
205.0,26.0,6.0,1.0,3.0,1.0,3.0,11,小学生,男,11.0,17:00-19:00,否
91.0,16.0,6.0,1.0,3.0,2.0,69.0,16,高中生,男,4.0,20:00-21:30,是
207.0,31.0,5.0,1.0,7.0,3.0,42.0,17,高中生,女,3.0,17:00-19:00,否
551282.0,5873.0,590.0,453.0,157.0,897.0,1858.0,测试,游客,🤖,37.0,26:00-29:00,是
306.0,22.0,2.0,1.0,5.0,7.0,30.0,32,教师,女,7.0,15:00-17:00,是
313.0,20.0,2.0,1.0,6.0,0.0,252.0,39,全职妈妈,女,13.0,20:30-22:00,是
211.0,21.0,1.0,1.0,6.0,6.0,66.0,44,自由职业者,女,4.0,20:30-22:00,否
212.0,21.0,3.0,1.0,3.0,0.0,45.0,37,公司职员,男,6.0,15:00-17:00,否
213.0,22.0,4.0,1.0,4.0,6.0,88.0,15,初中生,男,14.0,9:00-11:00,否
214.0,27.0,5.0,1.0,6.0,3.0,234.0,13,初中生,女,11.0,9:00-11:00,否
215.0,15.0,3.0,1.0,6.0,5.0,354.0,45,销售经理,女,5.0,19:00-21:00,否
216.0,25.0,5.0,1.0,6.0,7.0,48.0,17,高中生,男,4.0,9:00-11:00,否
217.0,24.0,5.0,1.0,6.0,6.0,186.0,15,初中生,女,11.0,17:00-19:00,否
218.0,15.0,4.0,1.0,3.0,1.0,42.0,18,高中生,女,5.0,20:00-21:30,否
219.0,19.0,5.0,1.0,5.0,0.0,180.0,9,小学生,女,2.0,20:00-21:30,否
220.0,19.0,5.0,1.0,2.0,2.0,24.0,14,初中生,男,3.0,9:00-11:00,否
221.0,28.0,9.0,1.0,5.0,1.0,20.0,38,自由职业者,女,5.0,20:30-22:00,否
222.0,21.0,1.0,1.0,3.0,0.0,30.0,40,自由职业者,女,8.0,19:00-21:00,否
233554.0,4335.0,219.0,352.0,149.0,-67.0,-52.0,测试,游客,男,41.0,,是
224.0,21.0,0.0,0.0,0.0,0.0,0.0,41,销售经理,男,7.0,19:00-21:00,否
225.0,21.0,5.0,1.0,11.0,2.0,132.0,13,初中生,男,11.0,9:00-11:00,否
226.0,23.0,7.0,1.0,7.0,4.0,280.0,18,高中生,男,11.0,20:00-21:30,否
227.0,13.0,2.0,1.0,7.0,5.0,364.0,8,小学生,男,10.0,9:00-11:00,否
228.0,15.0,5.0,1.0,4.0,0.0,180.0,15,初中生,男,2.0,9:00-11:00,否
229.0,15.0,1.0,1.0,1.0,4.0,49.0,43,自由职业者,男,1.0,19:00-21:00,否
230.0,16.0,6.0,1.0,4.0,7.0,56.0,14,初中生,男,4.0,9:00-11:00,否
231.0,28.0,5.0,1.0,5.0,7.0,205.0,10,小学生,男,12.0,9:00-11:00,否
232.0,23.0,2.0,1.0,4.0,5.0,220.0,34,全职妈妈,女,11.0,19:00-21:00,否
233.0,16.0,3.0,1.0,4.0,7.0,24.0,43,销售经理,女,5.0,19:00-21:00,否
234.0,16.0,2.0,1.0,7.0,0.0,273.0,16,高中生,男,4.0,20:00-21:30,否
235.0,16.0,2.0,1.0,6.0,0.0,162.0,12,小学生,男,11.0,20:00-21:30,否
236.0,15.0,2.0,1.0,8.0,7.0,248.0,9,小学生,男,2.0,20:00-21:30,否
237.0,17.0,5.0,1.0,4.0,4.0,136.0,8,小学生,女,10.0,17:00-19:00,否
238.0,21.0,4.0,1.0,3.0,0.0,42.0,9,小学生,男,3.0,9:00-11:00,否
651025.0,3143.0,799.0,413.0,114.0,592.0,1920.0,测试,游客,女,38.0,,是
435.0,14.0,3.0,1.0,6.0,2.0,18.0,10,小学生,女,12.0,17:00-19:00,是
493.0,21.0,5.0,1.0,4.0,0.0,0.0,11,小学生,男,9.0,9:00-11:00,是
242.0,16.0,2.0,1.0,4.0,3.0,20.0,30,公司职员,男,6.0,19:00-21:00,否
243.0,19.0,3.0,1.0,3.0,5.0,0.0,16,高中生,男,1.0,17:00-19:00,否
244.0,23.0,2.0,1.0,5.0,7.0,15.0,33,销售经理,女,8.0,20:30-22:00,否
245.0,20.0,2.0,1.0,6.0,0.0,60.0,33,销售经理,男,4.0,15:00-17:00,否
246.0,21.0,5.0,1.0,6.0,3.0,258.0,12,小学生,女,8.0,9:00-11:00,否
247.0,14.0,1.0,1.0,4.0,0.0,100.0,45,公司职员,女,7.0,15:00-17:00,否
248.0,21.0,4.0,1.0,4.0,0.0,240.0,12,小学生,女,2.0,17:00-19:00,否
249.0,18.0,4.0,1.0,5.0,4.0,180.0,13,初中生,男,5.0,9:00-11:00,否
250.0,17.0,1.0,1.0,1.0,1.0,22.0,18,高中生,女,7.0,9:00-11:00,否
251.0,15.0,3.0,1.0,9.0,7.0,252.0,17,高中生,女,7.0,17:00-19:00,否
252.0,22.0,3.0,1.0,7.0,5.0,140.0,36,公司职员,男,4.0,20:30-22:00,否
357009.0,8776.0,723.0,102.0,104.0,533.0,1826.0,测试,游客,🤖,55.0,,是
254.0,14.0,3.0,1.0,4.0,1.0,176.0,14,初中生,女,6.0,17:00-19:00,否
255.0,22.0,6.0,1.0,5.0,2.0,220.0,17,高中生,男,14.0,17:00-19:00,否
256.0,20.0,4.0,1.0,4.0,4.0,192.0,7,小学生,女,6.0,17:00-19:00,否
257.0,18.0,1.0,1.0,1.0,4.0,26.0,18,高中生,女,9.0,20:00-21:30,否
258.0,23.0,5.0,1.0,3.0,1.0,114.0,17,高中生,男,11.0,20:00-21:30,否
259.0,22.0,8.0,1.0,7.0,6.0,273.0,39,公司职员,女,6.0,19:00-21:00,否
260.0,14.0,3.0,1.0,6.0,4.0,72.0,16,高中生,男,8.0,17:00-19:00,否
261.0,17.0,5.0,1.0,10.0,7.0,220.0,41,自由职业者,男,5.0,15:00-17:00,否
262.0,16.0,5.0,1.0,4.0,1.0,232.0,14,初中生,女,13.0,9:00-11:00,否
263.0,13.0,1.0,1.0,5.0,4.0,75.0,18,高中生,女,10.0,9:00-11:00,否
717895.0,6954.0,106.0,310.0,51.0,167.0,205.0,测试,游客,🤖,55.0,,是
265.0,26.0,6.0,1.0,6.0,1.0,360.0,30,自由职业者,男,3.0,15:00-17:00,否
290.0,20.0,3.0,1.0,2.0,2.0,66.0,7,小学生,男,11.0,20:00-21:30,是
32.0,24.0,3.0,1.0,6.0,6.0,342.0,13,初中生,女,2.0,17:00-19:00,是
268.0,22.0,7.0,1.0,3.0,3.0,45.0,14,初中生,男,6.0,9:00-11:00,否
269.0,25.0,4.0,1.0,3.0,4.0,90.0,16,高中生,男,13.0,9:00-11:00,否
270.0,19.0,2.0,1.0,9.0,4.0,468.0,7,小学生,男,11.0,20:00-21:30,否
271.0,21.0,6.0,1.0,7.0,1.0,287.0,17,高中生,男,4.0,9:00-11:00,否
272.0,15.0,2.0,1.0,2.0,0.0,48.0,10,小学生,男,11.0,9:00-11:00,否
273.0,18.0,5.0,1.0,2.0,0.0,86.0,18,高中生,女,1.0,17:00-19:00,否
274.0,16.0,3.0,1.0,4.0,5.0,44.0,15,初中生,男,4.0,20:00-21:30,否
275.0,21.0,5.0,1.0,6.0,0.0,150.0,38,教师,男,2.0,19:00-21:00,否
