user_id,page_views,add_to_cart,purchase,use_count,days_to_first_use,days_since_last_use,年龄,职业,性别,使用频率（次/周）,主要使用时间,使用时间段,是否脏数据
399.0,1,0,0,0,0.0,156.0,15,高中生,男,6,17:00-19:00,19:00-22:00,否
89.0,1,0,0,0,6.0,168.0,14,初中生,男,5,20:00-21:30,19:00-22:00,否
119.0,1,1,0,0,6.0,110.0,15,初中生,女,5,19:00-21:00,19:00-22:00,否
375.0,1,0,0,0,2.0,246.0,42,产品经理,女,4,9:00-11:00,07:00-09:00,否
29.0,1,1,1,1,5.0,48.0,26,教师,男,1,19:00-21:00,07:00-09:00,否
202.0,1,0,0,0,2.0,180.0,22,大学生,女,6,17:00-19:00,18:00-20:00,否
353.0,1,1,1,1,7.0,264.0,18,高中生,男,6,15:00-17:00,19:00-22:00,否
359.0,1,1,1,1,2.0,33.0,20,大学生,女,6,9:00-11:00,18:00-20:00,否
484.0,1,1,0,0,6.0,57.0,31,教师,女,1,20:00-21:30,07:00-09:00,否
464.0,1,1,1,1,0.0,72.0,15,高中生,女,5,9:00-11:00,19:00-22:00,否
325.0,1,1,0,0,2.0,159.0,15,初中生,女,5,20:00-21:30,19:00-22:00,否
,1,0,0,0,,,-10,夜猫分析师,,28,,凌晨123,是
142.0,1,1,0,0,7.0,300.0,22,大学生,女,4,20:00-21:30,20:00-23:00,否
174.0,1,0,0,0,1.0,46.0,18,大学生,男,3,17:00-19:00,18:00-20:00,否
70.0,1,1,1,1,7.0,84.0,15,高中生,女,5,17:00-19:00,19:00-22:00,否
362.0,1,0,0,0,5.0,66.0,12,初中生,女,7,15:00-17:00,18:00-21:00,否
195.0,1,0,0,0,6.0,121.0,58,教培机构人员,男,1,20:00-21:30,07:00-09:00,否
310.0,1,0,0,0,0.0,216.0,35,教培机构人员,女,4,19:00-21:00,12:00-14:00,否
281.0,1,0,0,0,3.0,33.0,32,自由职业者,女,1,19:00-21:00,20:00-22:00,否
278.0,1,0,0,0,3.0,128.0,13,初中生,男,6,20:00-21:30,19:00-22:00,否
405.0,1,0,0,0,5.0,115.0,21,大学生,男,4,9:00-11:00,18:00-20:00,否
114.0,1,1,0,0,0.0,176.0,16,高中生,男,5,20:00-21:30,19:00-22:00,否
162.0,1,0,0,0,2.0,72.0,17,高中生,女,5,20:00-21:30,18:00-21:00,否
273.0,1,1,1,1,0.0,86.0,46,教培机构人员,女,3,17:00-19:00,07:00-09:00,否
56.0,1,0,0,0,4.0,116.0,18,大学生,女,4,15:00-17:00,18:00-20:00,否
262.0,1,1,0,0,1.0,232.0,29,产品经理,女,1,9:00-11:00,20:00-22:00,否
317.0,1,1,0,0,0.0,70.0,14,初中生,女,6,9:00-11:00,18:00-21:00,否
164.0,1,0,0,0,0.0,180.0,37,自由职业者,男,4,17:00-19:00,07:00-09:00,否
456.0,1,1,0,0,6.0,87.0,23,大学生,女,3,20:00-21:30,20:00-23:00,否
,1,1,0,0,,,0,夜猫分析师,,25,,凌晨123,是
369.0,1,0,0,0,6.0,235.0,35,教师,女,2,17:00-19:00,12:00-14:00,否
461.0,1,0,0,0,0.0,0.0,41,教培机构人员,女,3,17:00-19:00,12:00-14:00,否
,1,0,0,0,,,-10,夜猫分析师,,45,,随机时间,是
466.0,1,1,0,0,2.0,172.0,16,高中生,女,7,17:00-19:00,18:00-21:00,否
64.0,1,0,0,0,1.0,50.0,22,大学生,男,6,15:00-17:00,20:00-23:00,否
329.0,1,1,0,0,4.0,120.0,35,产品经理,男,3,20:00-21:30,20:00-22:00,是
1.0,1,0,0,0,2.0,150.0,14,初中生,女,6,17:00-19:00,19:00-22:00,否
151.0,1,0,0,0,1.0,1.0,16,高中生,男,6,9:00-11:00,19:00-22:00,否
469.0,1,0,0,0,0.0,344.0,31,教培机构人员,女,1,15:00-17:00,07:00-09:00,否
5.0,1,0,0,0,6.0,12.0,36,教师,男,2,19:00-21:00,12:00-14:00,否
241.0,1,0,0,0,0.0,20.0,49,公务员,女,2,20:00-21:30,20:00-22:00,否
396.0,1,1,0,0,7.0,184.0,17,高中生,男,5,20:00-21:30,18:00-21:00,否
356.0,1,0,0,0,6.0,270.0,15,高中生,女,5,20:30-22:00,18:00-21:00,否
108.0,1,0,0,0,1.0,328.0,22,大学生,男,3,17:00-19:00,20:00-23:00,否
137.0,1,0,0,0,0.0,159.0,15,高中生,男,6,20:00-21:30,18:00-21:00,否
408.0,1,0,0,0,1.0,200.0,18,大学生,男,3,17:00-19:00,20:00-23:00,否
392.0,1,1,0,0,4.0,230.0,19,大学生,女,3,9:00-11:00,20:00-23:00,否
219.0,1,1,1,1,0.0,180.0,48,教师,女,1,20:00-21:30,07:00-09:00,是
232.0,1,0,0,0,5.0,220.0,20,大学生,女,4,19:00-21:00,18:00-20:00,是
463.0,1,0,0,0,4.0,102.0,18,大学生,男,6,17:00-19:00,20:00-23:00,否
478.0,1,0,0,0,1.0,93.0,14,初中生,男,7,15:00-17:00,18:00-21:00,否
,1,0,0,0,,,0,夜猫分析师,,38,,随机时间,是
490.0,1,1,1,1,6.0,150.0,47,教师,男,2,9:00-11:00,12:00-14:00,否
453.0,1,0,0,0,2.0,288.0,36,公司职员,女,3,20:00-21:30,07:00-09:00,否
382.0,1,0,0,0,1.0,84.0,17,高中生,男,6,17:00-19:00,19:00-22:00,否
391.0,1,0,0,0,1.0,240.0,41,销售经理,男,1,17:00-19:00,07:00-09:00,否
191.0,1,0,0,0,7.0,351.0,50,公务员,女,4,17:00-19:00,07:00-09:00,否
403.0,1,0,0,0,6.0,297.0,17,高中生,女,7,15:00-17:00,19:00-22:00,否
285.0,1,0,0,0,2.0,477.0,52,教师,女,4,20:00-21:30,12:00-14:00,否
477.0,1,0,0,0,7.0,81.0,14,初中生,男,6,20:00-21:30,19:00-22:00,否
50.0,1,0,0,0,5.0,245.0,14,初中生,男,6,15:00-17:00,19:00-22:00,是
216.0,1,0,0,0,7.0,48.0,12,初中生,男,7,9:00-11:00,19:00-22:00,否
66.0,1,0,0,0,3.0,222.0,58,教师,女,3,9:00-11:00,12:00-14:00,否
92.0,1,0,0,0,1.0,160.0,18,大学生,男,4,15:00-17:00,18:00-20:00,否
422.0,1,0,0,0,2.0,126.0,22,大学生,男,4,15:00-17:00,20:00-23:00,否
181.0,1,0,0,0,0.0,376.0,14,初中生,男,5,15:00-17:00,18:00-21:00,否
305.0,1,0,0,0,1.0,128.0,49,教培机构人员,男,2,9:00-11:00,07:00-09:00,否
14.0,1,0,0,0,5.0,136.0,23,大学生,女,5,19:00-21:00,18:00-20:00,否
389.0,1,1,1,0,1.0,110.0,20,大学生,男,6,20:00-21:30,20:00-23:00,否
168.0,1,0,0,0,3.0,264.0,57,教师,女,2,20:00-21:30,07:00-09:00,否
474.0,1,1,0,0,0.0,8.0,18,大学生,女,6,17:00-19:00,18:00-20:00,否
409.0,1,0,0,0,3.0,90.0,31,教师,女,1,20:00-21:30,07:00-09:00,否
45.0,1,0,0,0,4.0,77.0,23,大学生,女,6,20:00-21:30,20:00-23:00,否
36.0,1,1,1,0,2.0,175.0,16,高中生,男,5,17:00-19:00,19:00-22:00,否
149.0,1,1,0,0,6.0,96.0,46,运营人员,男,2,17:00-19:00,07:00-09:00,否
234.0,1,0,0,0,0.0,273.0,17,高中生,男,7,20:00-21:30,18:00-21:00,否
60.0,1,1,0,0,2.0,66.0,12,初中生,女,7,17:00-19:00,18:00-21:00,否
13.0,1,1,0,0,3.0,12.0,37,运营人员,男,2,9:00-11:00,20:00-22:00,否
471.0,1,1,1,1,4.0,9.0,16,高中生,男,5,9:00-11:00,19:00-22:00,否
25.0,1,0,0,0,6.0,250.0,22,大学生,女,3,9:00-11:00,18:00-20:00,否
50.0,1,0,0,0,5.0,245.0,14,初中生,男,6,15:00-17:00,19:00-22:00,否
143.0,1,0,0,0,5.0,116.0,41,教培机构人员,男,2,9:00-11:00,07:00-09:00,否
462.0,1,0,0,0,4.0,57.0,13,初中生,女,6,20:30-22:00,19:00-22:00,否
412.0,1,1,0,0,5.0,60.0,12,初中生,男,5,9:00-11:00,19:00-22:00,是
224.0,1,0,0,0,0.0,0.0,19,大学生,男,3,19:00-21:00,20:00-23:00,否
39.0,1,0,0,0,2.0,57.0,14,初中生,女,6,9:00-11:00,19:00-22:00,否
159.0,1,0,0,0,7.0,192.0,55,教培机构人员,女,2,15:00-17:00,07:00-09:00,否
238.0,1,1,1,1,0.0,42.0,50,运营人员,男,1,9:00-11:00,20:00-22:00,否
486.0,1,1,0,0,1.0,36.0,29,公务员,女,3,20:00-21:30,20:00-22:00,否
383.0,1,0,0,0,3.0,30.0,14,初中生,男,7,9:00-11:00,19:00-22:00,否
374.0,1,1,1,1,1.0,135.0,12,初中生,女,5,17:00-19:00,18:00-21:00,否
134.0,1,0,0,0,1.0,100.0,15,初中生,男,7,19:00-21:00,19:00-22:00,否
17.0,1,1,0,0,0.0,5.0,23,大学生,女,5,20:00-21:30,18:00-20:00,否
90.0,1,1,0,0,7.0,190.0,18,大学生,女,3,20:00-21:30,18:00-20:00,否
440.0,1,1,1,1,7.0,66.0,12,初中生,女,7,9:00-11:00,18:00-21:00,否
106.0,1,0,0,0,6.0,112.0,15,初中生,男,5,20:00-21:30,19:00-22:00,否
166.0,1,1,1,1,4.0,54.0,12,初中生,女,5,9:00-11:00,19:00-22:00,否
418.0,1,1,0,0,7.0,172.0,18,高中生,男,6,15:00-17:00,18:00-21:00,否
384.0,1,0,0,0,0.0,288.0,15,高中生,男,6,20:00-21:30,18:00-21:00,否
337.0,1,1,1,1,4.0,108.0,17,高中生,女,7,15:00-17:00,18:00-21:00,否
26.0,1,1,1,1,1.0,50.0,43,公务员,女,1,19:00-21:00,07:00-09:00,否
291.0,1,0,0,0,6.0,360.0,15,初中生,男,6,20:30-22:00,19:00-22:00,是
203.0,1,0,0,0,1.0,63.0,18,高中生,男,7,17:00-19:00,18:00-21:00,否
67.0,1,0,0,0,0.0,212.0,40,教培机构人员,男,1,20:00-21:30,12:00-14:00,否
19.0,1,1,1,1,1.0,48.0,18,大学生,女,3,20:00-21:30,20:00-23:00,否
401.0,1,1,0,0,6.0,450.0,16,高中生,女,5,20:00-21:30,18:00-21:00,否
77.0,1,0,0,0,3.0,200.0,41,运营人员,女,2,17:00-19:00,20:00-22:00,否
31.0,1,1,0,0,0.0,42.0,16,高中生,女,5,20:00-21:30,19:00-22:00,否
240.0,1,0,0,0,7.0,140.0,15,高中生,女,6,17:00-19:00,19:00-22:00,否
452.0,1,1,0,0,0.0,0.0,52,教师,男,3,20:30-22:00,07:00-09:00,否
479.0,1,1,0,0,7.0,246.0,46,公务员,女,2,9:00-11:00,07:00-09:00,否
,1,0,0,0,,,200,XX科技家长,,44,,随机时间,是
432.0,1,1,0,0,1.0,162.0,23,大学生,女,3,20:30-22:00,20:00-23:00,否
199.0,1,1,1,1,0.0,216.0,19,大学生,女,4,15:00-17:00,18:00-20:00,否
443.0,1,0,0,0,7.0,114.0,21,大学生,女,3,17:00-19:00,18:00-20:00,否
357.0,1,1,0,0,0.0,205.0,12,初中生,女,7,9:00-11:00,18:00-21:00,否
37.0,1,1,1,1,7.0,27.0,22,大学生,女,6,9:00-11:00,20:00-23:00,否
124.0,1,0,0,0,0.0,96.0,17,高中生,女,5,17:00-19:00,18:00-21:00,否
206.0,1,0,0,0,6.0,108.0,21,大学生,女,5,9:00-11:00,18:00-20:00,否
395.0,1,1,1,1,3.0,120.0,19,大学生,男,5,17:00-19:00,20:00-23:00,否
248.0,1,1,0,0,0.0,240.0,15,初中生,女,6,17:00-19:00,18:00-21:00,否
78.0,1,1,1,1,4.0,343.0,18,高中生,男,5,19:00-21:00,19:00-22:00,否
496.0,1,0,0,0,0.0,190.0,41,运营人员,男,1,9:00-11:00,20:00-22:00,否
353.0,1,0,0,0,7.0,264.0,18,高中生,男,6,15:00-17:00,19:00-22:00,是
430.0,1,0,0,0,3.0,192.0,19,大学生,女,3,19:00-21:00,18:00-20:00,否
156.0,1,1,0,0,6.0,184.0,18,高中生,女,6,9:00-11:00,19:00-22:00,否
354.0,1,1,0,0,3.0,147.0,23,大学生,女,5,9:00-11:00,20:00-23:00,否
487.0,1,0,0,0,3.0,259.0,17,高中生,女,7,17:00-19:00,18:00-21:00,否
495.0,1,0,0,0,1.0,144.0,50,销售经理,男,2,9:00-11:00,20:00-22:00,否
138.0,1,0,0,0,7.0,136.0,17,高中生,女,5,9:00-11:00,19:00-22:00,否
371.0,1,0,0,0,3.0,130.0,45,自由职业者,女,4,17:00-19:00,20:00-22:00,否
264.0,1,1,1,1,0.0,174.0,13,初中生,男,7,20:30-22:00,19:00-22:00,否
335.0,1,0,0,0,7.0,132.0,32,产品经理,女,1,19:00-21:00,07:00-09:00,否
242.0,1,0,0,0,3.0,20.0,32,教培机构人员,男,1,19:00-21:00,12:00-14:00,否
456.0,1,0,0,0,6.0,87.0,23,大学生,女,3,20:00-21:30,20:00-23:00,是
498.0,1,0,0,0,2.0,40.0,33,教培机构人员,男,2,20:30-22:00,12:00-14:00,否
125.0,1,0,0,0,6.0,40.0,15,初中生,男,5,20:30-22:00,19:00-22:00,否
476.0,1,0,0,0,5.0,324.0,17,高中生,女,6,20:00-21:30,18:00-21:00,是
332.0,1,0,0,0,5.0,96.0,13,初中生,女,7,9:00-11:00,18:00-21:00,否
71.0,1,0,0,0,2.0,215.0,17,高中生,女,6,20:00-21:30,19:00-22:00,否
219.0,1,0,0,0,0.0,180.0,48,教师,女,1,20:00-21:30,07:00-09:00,否
,1,0,0,0,,,200,夜猫分析师,,44,,时间裂缝,是
118.0,1,1,0,0,4.0,195.0,16,高中生,女,5,20:00-21:30,18:00-21:00,否
465.0,1,0,0,0,6.0,396.0,14,初中生,男,7,17:00-19:00,18:00-21:00,否
176.0,1,0,0,0,5.0,260.0,21,大学生,男,4,20:30-22:00,18:00-20:00,否
261.0,1,0,0,0,7.0,220.0,18,高中生,男,5,15:00-17:00,19:00-22:00,否
196.0,1,1,1,1,5.0,8.0,13,初中生,女,7,19:00-21:00,19:00-22:00,否
254.0,1,1,1,1,1.0,176.0,19,大学生,女,5,17:00-19:00,20:00-23:00,否
447.0,1,0,0,0,2.0,90.0,13,初中生,女,5,19:00-21:00,19:00-22:00,否
380.0,1,1,1,1,0.0,185.0,15,初中生,女,5,20:00-21:30,18:00-21:00,否
249.0,1,0,0,0,4.0,180.0,12,初中生,男,5,9:00-11:00,19:00-22:00,否
489.0,1,1,0,0,3.0,295.0,21,大学生,男,5,20:00-21:30,20:00-23:00,否
352.0,1,0,0,0,5.0,280.0,46,公务员,男,4,9:00-11:00,07:00-09:00,否
310.0,1,1,0,0,0.0,216.0,35,教培机构人员,女,4,19:00-21:00,12:00-14:00,是
209.0,1,0,0,0,6.0,100.0,23,大学生,女,4,19:00-21:00,20:00-23:00,否
33.0,1,1,0,0,5.0,60.0,44,自由职业者,男,4,15:00-17:00,20:00-22:00,否
47.0,1,1,0,0,3.0,39.0,39,产品经理,男,3,19:00-21:00,07:00-09:00,否
251.0,1,1,1,1,7.0,252.0,42,公司职员,女,4,17:00-19:00,07:00-09:00,否
454.0,1,0,0,0,4.0,48.0,42,教培机构人员,女,4,19:00-21:00,12:00-14:00,否
,1,0,0,0,,,200,钢笔玩家,,35,,时间裂缝,是
163.0,1,0,0,0,6.0,17.0,38,教师,女,4,9:00-11:00,12:00-14:00,否
213.0,1,0,0,0,6.0,88.0,18,高中生,男,6,9:00-11:00,19:00-22:00,否
247.0,1,1,0,0,0.0,100.0,31,教师,女,1,15:00-17:00,07:00-09:00,否
133.0,1,0,0,0,4.0,136.0,16,高中生,女,6,20:00-21:30,18:00-21:00,否
315.0,1,1,1,1,0.0,28.0,45,教培机构人员,女,4,20:30-22:00,12:00-14:00,否
267.0,1,0,0,0,7.0,156.0,19,大学生,男,5,20:00-21:30,18:00-20:00,否
363.0,1,1,0,0,6.0,287.0,56,教师,女,4,9:00-11:00,12:00-14:00,否
46.0,1,0,0,0,0.0,300.0,12,初中生,男,5,20:00-21:30,19:00-22:00,否
328.0,1,1,0,0,3.0,17.0,15,初中生,男,6,20:30-22:00,18:00-21:00,否
56.0,1,0,0,0,4.0,116.0,18,大学生,女,4,15:00-17:00,18:00-20:00,是
173.0,1,0,0,0,6.0,66.0,19,大学生,女,6,19:00-21:00,20:00-23:00,否
104.0,1,0,0,0,0.0,27.0,48,公务员,男,2,9:00-11:00,20:00-22:00,否
472.0,1,1,1,1,7.0,522.0,18,高中生,女,7,20:30-22:00,18:00-21:00,否
30.0,1,1,0,0,6.0,2.0,17,高中生,女,6,20:00-21:30,18:00-21:00,否
368.0,1,1,0,0,3.0,80.0,29,运营人员,男,4,15:00-17:00,20:00-22:00,否
287.0,1,1,0,0,0.0,165.0,14,初中生,女,7,17:00-19:00,19:00-22:00,否
318.0,1,0,0,0,7.0,20.0,50,教培机构人员,男,2,20:00-21:30,07:00-09:00,否
,1,0,0,0,,,200,XX科技家长,,29,,随机时间,是
214.0,1,0,0,0,3.0,234.0,22,大学生,女,3,9:00-11:00,18:00-20:00,否
470.0,1,0,0,0,1.0,260.0,19,大学生,女,6,15:00-17:00,18:00-20:00,否
43.0,1,0,0,0,2.0,140.0,15,高中生,男,5,9:00-11:00,19:00-22:00,否
350.0,1,1,1,1,6.0,15.0,39,教师,男,3,17:00-19:00,07:00-09:00,否
482.0,1,0,0,0,6.0,190.0,33,教师,女,3,9:00-11:00,12:00-14:00,否
417.0,1,0,0,0,1.0,145.0,15,高中生,男,7,20:30-22:00,18:00-21:00,否
449.0,1,0,0,0,2.0,80.0,15,初中生,女,7,9:00-11:00,18:00-21:00,否
208.0,1,0,0,0,1.0,100.0,45,产品经理,男,1,17:00-19:00,07:00-09:00,否
365.0,1,1,0,0,1.0,38.0,21,大学生,男,3,15:00-17:00,20:00-23:00,否
257.0,1,1,0,0,4.0,26.0,15,高中生,女,5,20:00-21:30,18:00-21:00,否
361.0,1,1,1,1,1.0,8.0,46,产品经理,男,2,9:00-11:00,07:00-09:00,否
9.0,1,1,0,0,5.0,287.0,14,初中生,男,5,9:00-11:00,18:00-21:00,否
299.0,1,1,0,0,0.0,78.0,25,教培机构人员,男,1,20:00-21:30,12:00-14:00,否
410.0,1,1,1,0,3.0,112.0,43,教师,男,2,9:00-11:00,12:00-14:00,否
146.0,1,1,0,0,2.0,54.0,15,高中生,男,7,9:00-11:00,19:00-22:00,否
266.0,1,1,1,1,1.0,24.0,23,大学生,男,5,17:00-19:00,20:00-23:00,否
48.0,1,0,0,0,4.0,188.0,47,教师,男,2,19:00-21:00,07:00-09:00,否
381.0,1,1,0,0,3.0,110.0,18,高中生,男,7,9:00-11:00,18:00-21:00,否
316.0,1,0,0,0,3.0,74.0,20,大学生,女,5,9:00-11:00,20:00-23:00,否
290.0,1,0,0,0,2.0,66.0,21,大学生,男,6,20:00-21:30,18:00-20:00,否
79.0,1,0,0,0,6.0,111.0,57,教师,男,2,20:00-21:30,07:00-09:00,否
424.0,1,0,0,0,3.0,168.0,18,大学生,男,6,9:00-11:00,20:00-23:00,否
279.0,1,0,0,0,1.0,189.0,50,公司职员,男,1,20:00-21:30,07:00-09:00,否
265.0,1,0,0,0,1.0,360.0,43,公司职员,男,2,15:00-17:00,07:00-09:00,否
378.0,1,1,0,0,3.0,225.0,19,大学生,男,4,15:00-17:00,20:00-23:00,否
99.0,1,1,1,1,5.0,279.0,18,高中生,男,7,9:00-11:00,19:00-22:00,否
499.0,1,1,0,0,0.0,0.0,14,初中生,女,7,20:00-21:30,18:00-21:00,否
222.0,1,0,0,0,0.0,30.0,56,教培机构人员,女,4,19:00-21:00,07:00-09:00,否
406.0,1,0,0,0,7.0,48.0,23,大学生,女,3,17:00-19:00,18:00-20:00,否
6.0,1,0,0,0,3.0,205.0,19,大学生,男,4,19:00-21:00,20:00-23:00,否
182.0,1,1,0,0,0.0,32.0,14,初中生,女,5,20:30-22:00,18:00-21:00,否
217.0,1,1,0,0,6.0,186.0,12,初中生,女,5,17:00-19:00,19:00-22:00,否
455.0,1,0,0,0,2.0,36.0,31,销售经理,男,4,17:00-19:00,07:00-09:00,否
320.0,1,0,0,0,2.0,90.0,18,大学生,男,4,17:00-19:00,18:00-20:00,否
10.0,1,0,0,0,4.0,120.0,18,大学生,女,5,17:00-19:00,18:00-20:00,否
129.0,1,1,1,1,7.0,256.0,13,初中生,男,7,15:00-17:00,18:00-21:00,否
323.0,1,1,1,1,6.0,54.0,26,教培机构人员,男,1,15:00-17:00,12:00-14:00,否
83.0,1,0,0,0,5.0,55.0,28,运营人员,男,4,17:00-19:00,20:00-22:00,否
210.0,1,0,0,0,4.0,138.0,12,初中生,女,7,9:00-11:00,18:00-21:00,否
128.0,1,0,0,0,6.0,184.0,16,高中生,女,5,17:00-19:00,19:00-22:00,否
8.0,1,1,0,0,5.0,165.0,36,教师,女,4,20:30-22:00,12:00-14:00,否
64.0,1,1,1,1,1.0,50.0,22,大学生,男,6,15:00-17:00,20:00-23:00,是
308.0,1,1,0,0,2.0,280.0,27,教培机构人员,男,3,19:00-21:00,12:00-14:00,否
26.0,1,1,1,1,1.0,50.0,43,公务员,女,1,19:00-21:00,07:00-09:00,是
153.0,1,0,0,0,0.0,75.0,27,教师,男,2,20:00-21:30,07:00-09:00,否
433.0,1,1,0,0,3.0,100.0,44,销售经理,女,3,17:00-19:00,07:00-09:00,否
260.0,1,0,0,0,4.0,72.0,19,大学生,男,3,17:00-19:00,20:00-23:00,否
24.0,1,1,0,0,1.0,300.0,15,初中生,女,5,9:00-11:00,18:00-21:00,否
404.0,1,1,0,0,0.0,270.0,23,大学生,男,4,17:00-19:00,18:00-20:00,否
223.0,1,0,0,0,4.0,27.0,21,大学生,女,4,9:00-11:00,20:00-23:00,否
307.0,1,0,0,0,4.0,165.0,17,高中生,男,7,20:00-21:30,18:00-21:00,否
445.0,1,1,0,0,5.0,154.0,15,初中生,男,7,20:30-22:00,18:00-21:00,否
154.0,1,0,0,0,0.0,35.0,14,初中生,女,6,17:00-19:00,19:00-22:00,否
201.0,1,0,0,0,5.0,72.0,39,销售经理,女,3,17:00-19:00,20:00-22:00,否
87.0,1,1,1,1,5.0,25.0,42,运营人员,女,4,20:00-21:30,20:00-22:00,否
95.0,1,1,1,1,4.0,110.0,21,大学生,女,4,17:00-19:00,20:00-23:00,否
178.0,1,0,0,0,4.0,28.0,22,大学生,男,4,17:00-19:00,18:00-20:00,否
274.0,1,0,0,0,5.0,44.0,17,高中生,男,5,20:00-21:30,19:00-22:00,否
76.0,1,1,0,0,6.0,128.0,16,高中生,男,6,15:00-17:00,18:00-21:00,否
351.0,1,1,1,1,3.0,308.0,20,大学生,男,6,9:00-11:00,18:00-20:00,否
321.0,1,0,0,0,2.0,583.0,12,初中生,女,6,19:00-21:00,19:00-22:00,否
276.0,1,0,0,0,4.0,324.0,15,高中生,男,6,9:00-11:00,18:00-21:00,否
246.0,1,1,0,0,3.0,258.0,19,大学生,女,3,9:00-11:00,20:00-23:00,否
82.0,1,1,0,0,1.0,0.0,45,产品经理,男,2,20:00-21:30,20:00-22:00,否
198.0,1,0,0,0,3.0,86.0,15,高中生,男,6,20:00-21:30,18:00-21:00,否
488.0,1,0,0,0,5.0,130.0,12,初中生,女,5,9:00-11:00,19:00-22:00,否
413.0,1,1,0,0,2.0,56.0,16,高中生,女,6,20:30-22:00,19:00-22:00,否
301.0,1,0,0,0,1.0,205.0,22,大学生,男,3,9:00-11:00,20:00-23:00,否
435.0,1,1,0,0,2.0,18.0,37,产品经理,女,4,17:00-19:00,20:00-22:00,否
130.0,1,0,0,0,2.0,180.0,50,教师,女,1,20:00-21:30,12:00-14:00,否
228.0,1,0,0,0,0.0,180.0,14,初中生,男,7,9:00-11:00,19:00-22:00,否
312.0,1,1,0,0,2.0,9.0,17,高中生,男,6,15:00-17:00,18:00-21:00,否
197.0,1,1,0,0,2.0,60.0,12,初中生,男,7,20:30-22:00,19:00-22:00,否
54.0,1,0,0,0,0.0,215.0,59,教培机构人员,男,1,17:00-19:00,12:00-14:00,否
235.0,1,0,0,0,0.0,162.0,16,高中生,男,7,20:00-21:30,19:00-22:00,否
330.0,1,0,0,0,5.0,117.0,14,初中生,女,6,17:00-19:00,18:00-21:00,否
2.0,1,0,0,0,5.0,0.0,16,高中生,女,6,17:00-19:00,18:00-21:00,否
292.0,1,0,0,0,3.0,132.0,22,大学生,男,6,20:00-21:30,18:00-20:00,否
329.0,1,0,0,0,4.0,120.0,35,产品经理,男,3,20:00-21:30,20:00-22:00,否
426.0,1,0,0,0,5.0,168.0,15,高中生,男,7,19:00-21:00,19:00-22:00,否
295.0,1,1,0,0,2.0,123.0,18,大学生,女,3,9:00-11:00,20:00-23:00,否
